"DEXTROSE≦ 50MG/ML + SODIUM CHLORIDE <3.0 MG/ML, 注射劑, 501-1000 ML","306,623"
"DEXTROSE≦ 50MG/ML+ SODIUM CHLORIDE 3.0-4.5MG/ML, 注射劑, ≦250ML","16,550"
"DEXTROSE≦  50MG/ML  + SODIUM CHLORIDE 3.0-4.5MG/ML, 注射劑, 251-500 ML","3,139,284"
"DEXTROSE ≦ 50MG/ML + SODIUM CHLORIDE 3.0-4.5MG/ML, 注射劑, 501-1000 ML","38,786"
"DEXTROSE≦ 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑,  ≦ 250ML",257
"DEXTROSE ≦ 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑, 251-500 ML","2,496,664"
"DEXTROSE ≦ 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑, 501-1000 ML","314,211"
"DEXTRAN (=DEXTRANS) 100.00 MG/ML +DEXTROSE 50.00MG/ML，注射劑 ，500.00 ML","46,903"
"ELECTROLYTES , 注射劑, 10ML","32,280"
"FAT EMULSIONS , 注射劑 , 20.00 GM","7,444"
"FAT EMULSIONS , 注射劑 , 25.00 GM","1,363"
"FAT EMULSIONS , 注射劑 , 50.00 GM","7,737"
"FAT EMULSIONS MCT/LCT , 注射劑 , 10.00 GM","3,704"
"FAT EMULSIONS MCT/LCT , 注射劑 , 20.00 GM","70,797"
"FAT EMULSIONS MCT/LCT , 注射劑 , 25.00 GM","35,576"
"FAT EMULSIONS MCT/LCT , 注射劑 , 50.00 GM","85,293"
"FAT EMULSIONS MCT/LCT (含ω -3 FATTY ACID), 注射劑 , 20.00 GM","13,293"
"FAT EMULSIONS MCT/LCT (含ω -3 FATTY ACID), 注射劑 , 50.00 GM","68,810"
"FRUCTOSE , 注射劑 , 50.00  MG/ML , 20.00 ML",111
"FRUCTOSE , 注射劑 , 50.00  MG/ML , 500.00 ML","29,424"
"FRUCTOSE , 注射劑 , 50.00  MG/ML , 1000.00 ML",2
"GLYCEROL 100MG/ML + DEXTROSE 275MG/ML, 注射劑, 250.00ML","11,394"
"GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑,200.00ML",5
"GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑,250.00ML","101,589"
"GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE 9MG/ML, 注射劑,300.00ML","56,068"
"GLYCEROL 100MG/ML + FRUCTOSE 50MG/ML + SODIUM CHLORIDE  9MG/ML, 注射劑,500.00ML","35,422"
"HYDROXYETHYL STARCH 70/0.5-450/0.7, 注射劑, 6%, 500.00ML","14,267"
"HYDROXYETHYL STARCH 70/0.5-450/0.7, 注射劑, 10%, 500.00ML","36,608"
"HYDROXYETHYL STARCH 130/0.4, 注射劑, 6%, 500.00ML","235,415"
"HYDROXYETHYL STARCH 130/0.4, 注射劑, 10%, 500.00ML","1,074"
"ISOSORBIDE , 口服液劑 , 700.00  MG/ML , 1.00 ML","1,258,656"
"LYSINE L- HCL 20MG/ML+RIBOFLAVIN (=VIT B2) 0.1MG/ML+PYRIDOXINE HCL0.1MG/ML+THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE) 1MG/ML+METHIONINEDL- 10MG/ML+HISTIDINE L- HCL (= HISTIDINE L- CHLORIDE) 4MG/ML 注射劑 , 20.00 MG/ML","1,598"
"MALTOSE , 注射劑 , 100.00  MG/ML , 500.00 ML",657
"MALTOSE 50MG/ML + ELECTROLYTE SOLUTIONS, 注射劑, 500.00ML","9,115"
"MANGANESE SULFATE , 注射劑 , 2.00 GM","297,453"
"MANGANESE SULFATE , 注射劑 , 20.00 GM","14,411"
"MANNITOL , 注射劑 , 200.00  MG/ML , 20.00 ML",27
"MANNITOL , 注射劑 , 200.00  MG/ML , 100.00 ML","110,607"
"MANNITOL , 注射劑 , 200.00  MG/ML , 300.00 ML","229,432"
"MANNITOL , 注射劑 , 200.00  MG/ML , 500.00 ML","20,387"
"PERITONEAL DIALYTICS SOLUTIONS, 透析用製劑, 1000.00ML",150
"PERITONEAL DIALYTICS SOLUTIONS, 透析用製劑, 1500.00ML","1,774,163"
"PERITONEAL DIALYTICS SOLUTIONS, 透析用製劑, 2000.00ML","3,147,274"
"PERITONEAL DIALYTICS SOLUTIONS, 透析用製劑, 2500.00ML","931,386"
"PERITONEAL DIALYTICS SOLUTIONS, 透析用製劑, 5000.00ML","1,080,813"
"PERITONEAL DIALYTICS SOLUTIONS(Icodextrin), 透析用製劑, 2000.00ML","917,591"
"GLUCOSE 1.5-4.25% + CALCIUM 1.25-1.75MMOL/L, 透析用製劑, 2000.00ML","124,574"
"POTASSIUM CHLORIDE 750MG + RIBOFLAVIN 0-1.5MG, 注射劑","1,169,435"
"POTASSIUM CHLORIDE 1500MG + RIBOFLAVIN 0-3MG , 注射劑","1,783,499"
"POTASSIUM CHLORIDE 3000MG + RIBOFLAVIN 0-6MG, 注射劑","372,908"
"POTASSIUM CHLORIDE , 預混型注射劑,745MG-1490MG","91,505"
"POTASSIUM PHOSPHATE MONOBASIC(=POTASSIUM BIPHOSPHA , 注射劑 , 4.48 GM","13,289"
"Serum proteins，注射劑，2.5GM","2,976"
"SODIUM ACETATE , 注射劑 , 3.28 GM",9
"SODIUM ACETATE , 注射劑 , 6.56 GM",593
"SODIUM CHLORIDE 8.6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.33MG/ML, 注射劑, 20.00ML",3
"SODIUM CHLORIDE 8.6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.33MG/ML, 注射劑, 250.00ML","13,225"
"SODIUM CHLORIDE 8.6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.33MG/ML, 注射劑, 500.00ML","370,146"
"SODIUM CHLORIDE 8.6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.33MG/ML, 注射劑, 1000.00ML","10,921"
"SODIUM CHLORIDE 6.43MG/ML + POTASSIUM CHLORIDE 1.19MG/ML + CALCIUM CHLORIDE0.18MG/ML + MANGANESE 3.25MG/ML, 體腔用灌洗劑, 1000.00ML","6,547"
"SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.2MG/ML + SODIUM LACTATE 3.1MG/ML, 注射劑, 250.00ML",506
"SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.2MG/ML + SODIUM LACTATE 3.1MG/ML, 注射劑, 500.00ML","1,221,399"
"SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE0.2MG/ML + SODIUM LACTATE 3.1MG/ML, 注射劑, 1000.00ML","221,523"
"SODIUM BICARBONATE , 注射劑 , 1.40 GM","1,376,544"
"SODIUM BICARBONATE , 注射劑 , 17.50 GM","168,130"
"SODIUM CHLORIDE , 注射劑 , 4.50  MG/ML , 20.00 ML","1,009,813"
"SODIUM CHLORIDE , 注射劑 , 4.50  MG/ML , 250.00 ML",48
"SODIUM CHLORIDE , 注射劑 , 4.50  MG/ML , 500.00 ML","1,174,794"
"SODIUM CHLORIDE , 注射劑 , 4.50  MG/ML , 1000.00 ML",238
"SODIUM CHLORIDE , 注射劑 , 4.50  MG/ML , 2760.00 ML","140,261"
"SODIUM CHLORIDE , 外用液劑 , 9.00  MG/ML , 500.00 ML","50,893"
"SODIUM CHLORIDE , 外用液劑 , 9.00  MG/ML , 1000.00 ML","122,665"
"SODIUM CHLORIDE , 外用液劑 , 9.00  MG/ML , 2000.00 ML","145,394"
"SODIUM CHLORIDE , 外用液劑 , 9.00  MG/ML , 3000.00 ML","9,440"
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 50.00 ML",2
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 100.00 ML","831,578"
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 250.00 ML","1,836,195"
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 500.00 ML","17,634,279"
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 1000.00 ML","1,191,157"
"SODIUM CHLORIDE , 注射劑 , 9.00  MG/ML , 2000.00 ML",31
"SODIUM CHLORIDE , 注射劑 , 30.00  MG/ML , 500.00 ML","63,656"
"SORBITOL 50MG/ML + ELECTROLYTE SOLUTIONS, 注射劑, 250.00ML",14
"SORBITOL 50MG/ML + ELECTROLYTE SOLUTIONS, 注射劑, 500.00ML","133,505"
"SUCCINYLATED GELATIN , 注射劑 , 40.00  MG/ML , 500.00 ML","82,482"
"VITAMIN A 3300IU + VITAMIN B1 3.0-4.0MG + VITAMIN B2 3.0-5.0MG + VITAMIN B6 4.0-5.0MG+ VITAMIN B12 0.005MG + VITAMIN C 100MG + VITAMIN D 200IU + VITAMIN E 10MG +NICOTINAMIDE 40MG + FOLIC ACID 0.4MG + PANTHENOL 14-15MG + BIOTIN 0.06MG +VITAMIN K 0-","63,563"
"XYLITOL , 注射劑 , 50.00  MG/ML , 20.00 ML",16
"XYLITOL , 注射劑 , 50.00  MG/ML , 250.00 ML",3
"XYLITOL , 注射劑 , 50.00  MG/ML , 500.00 ML",29
"XYLITOL , 注射劑 , 50.00  MG/ML , 1000.00 ML",6
"XYLITOL , 注射劑 , 100.00  MG/ML , 20.00 ML",29
"BROMELAIN , 一般錠劑膠囊劑 , 50.00 MG","964,711"
"BROMELAIN , 一般錠劑膠囊劑 , 100.00 MG","1,598,631"
"BROMELAIN 50MG + CALCIUM CARBONATE 64MG, 一般錠劑膠囊劑,","33,718"
"BROMELAIN 20KIU + CYSTEINE 20MG, 一般錠劑膠囊劑,","5,199,264"
"CHYMOTRYPSIN , 一般錠劑膠囊劑 , 5.00 MG","345,766"
"CHYMOTRYPSIN , 一般錠劑膠囊劑 , 40.00 MG","12,419"
"CHYMOTRYPSIN , 注射劑 , 5.00 MG",93
"SEAPROSE S , 一般錠劑膠囊劑 , 5.00 MG","108,783"
"SEAPROSE S , 一般錠劑膠囊劑 , 10.00 MG","317,838"
"SEAPROSE S , 一般錠劑膠囊劑 , 15.00 MG","770,653"
"SERRAPEPTASE , 一般錠劑膠囊劑 , 5.00 MG","19,006,826"
"SERRAPEPTASE , 一般錠劑膠囊劑 , 10.00 MG","8,792,192"
"STREPTODORNASE 2.5MG + STREPTOKINASE 10MG, 一般錠劑膠囊劑,","37,356"
"ADENOSINE , 注射劑 , 6.00 MG","32,157"
"ALPROSTADIL (=PGE1) , 注射劑 , 20.00 MCG","200,703"
"ALPROSTADIL (=PGE1) , 注射劑 , 500.00 MCG","3,151"
"AMIODARONE , 一般錠劑膠囊劑 , 200.00 MG","11,305,264"
"AMIODARONE , 注射劑 , 150.00 MG","270,133"
"DIGOXIN , 一般錠劑膠囊劑 , 250.00 MCG","10,809,126"
"DIGOXIN , 口服液劑 , 0.05  MG/ML , 60.00 ML","11,028"
"DIGOXIN , 注射劑 , 250.00 MCG","4,567"
"DIGOXIN , 注射劑 , 500.00 MCG","29,611"
"DISOPYRAMIDE , 一般錠劑膠囊劑 , 100.00 MG","68,361"
"DOBUTAMINE , 注射劑 , 250.00 MG","153,451"
"DOBUTAMINE , 預混型注射劑,200MG",60
"DOBUTAMINE , 預混型注射劑,250MG","1,489"
"DOPAMINE , 注射劑 , 50.00 MG","3,173"
"DOPAMINE , 注射劑 , 200.00 MG","789,687"
"DOPAMINE , 注射劑 , 600.00 MG","16,923"
"DOPAMINE , 預混型注射劑 , 600.00 MG","14,369"
"DOPAMINE 1.6MG/ML + DEXTROSE 50MG/ML, 預混型注射劑, 250.00ML","81,012"
"DOPAMINE 1.6MG/ML + DEXTROSE 50MG/ML, 預混型注射劑, 500.00ML","1,089"
"DOPAMINE 1.6MG/ML + DEXTROSE 50MG/ML, 注射劑, 250.00ML","12,095"
"DOPAMINE 1.6MG/ML + DEXTROSE 50MG/ML, 注射劑, 500.00ML","1,190"
"DOPAMINE 3MG/ML + DEXTROSE 50MG/ML, 預混型注射劑, 200.00ML","19,668"
"DOPAMINE 3.2MG/ML + DEXTROSE 50MG/ML, 預混型注射劑, 250.00ML","3,673"
"DRONEDARONE , 一般錠劑膠囊劑 , 400.00 MG","113,816"
"EPINEPHRINE , 注射劑 , 1.00 MG","1,131,650"
"ETILEFRIN , 一般錠劑膠囊劑 , 5.00 MG","9,614"
"FLECAINIDE , 一般錠劑膠囊劑 , 100.00 MG","190,211"
"ISOSORBIDE 5-MONONITRATE , 一般錠劑膠囊劑 , 20.00 MG","41,209,828"
"ISOSORBIDE 5-MONONITRATE , 一般錠劑膠囊劑 , 40.00 MG",995
"ISOSORBIDE 5-MONONITRATE , 緩釋錠劑膠囊劑 , 40.00 MG","3,607,349"
"ISOSORBIDE 5-MONONITRATE , 緩釋錠劑膠囊劑 , 60.00 MG","20,682,685"
"ISOPROTERENOL , 注射劑 , 200.00 MCG","35,444"
"ISOSORBIDE DINITRATE , 一般錠劑膠囊劑 , 10.00 MG","23,257,597"
"ISOSORBIDE DINITRATE , 注射劑 , 10.00 MG","221,248"
"LIDOCAINE , 注射劑 , 100.00 MG","245,851"
"LIDOCAINE 4MG/ML + DEXTROSE 50MG/ML, 注射劑, 250.00ML",4
"LIDOCAINE 8MG/ML + DEXTROSE 50MG/ML, 注射劑, 250.00ML",23
"METHYLDIGOXIN , 一般錠劑膠囊劑 , 100.00 MCG","9,575"
"MEXILETINE , 一般錠劑膠囊劑 , 100.00 MG","8,065,272"
"MIDODRINE , 一般錠劑膠囊劑 , 2.50 MG","2,416,132"
"MILRINONE , 注射劑 , 10.00 MG","26,611"
"NICORANDIL , 一般錠劑膠囊劑 , 2.50 MG","25,022"
"NICORANDIL , 一般錠劑膠囊劑 , 5.00 MG","42,284,204"
"NITROGLYCERIN , 一般錠劑膠囊劑 , 600.00 MCG","12,345,502"
"NITROGLYCERIN , 緩釋錠劑膠囊劑 , 2.60 MG","645,228"
"NITROGLYCERIN , 緩釋錠劑膠囊劑 , 6.40 MG",90
"NITROGLYCERIN , 注射劑 , 50.00 MG",425
"NITROGLYCERIN , 局部貼片 , 25.00 MG","219,364"
"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 10.00ML","728,447"
"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 100.00ML",7
"NOREPINEPHRINE , 注射劑 , 4.00MG","579,807"
"PHENYLEPHRINE , 注射劑 , 1.00 MG",2
"PROPAFENONE , 一般錠劑膠囊劑 , 150.00 MG","11,257,223"
"PROPAFENONE , 一般錠劑膠囊劑 , 300.00 MG","136,999"
"QUINIDINE , 一般錠劑膠囊劑 , 200.00 MG","662,601"
"UBIDECARENONE , 一般錠劑膠囊劑 , 10.00 MG","3,485,668"
"BUNAZOSIN , 緩釋錠劑膠囊劑 , 3.00 MG","828,624"
"CLONIDINE , 一般錠劑膠囊劑 , 75.00 MCG","3,202,888"
"CLONIDINE , 一般錠劑膠囊劑 , 100.00 MCG",37
"CLONIDINE , 一般錠劑膠囊劑 , 150.00 MCG","257,103"
"DOXAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","2,899,724"
"DOXAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","23,322,878"
"DOXAZOSIN , 一般錠劑膠囊劑 , 4.00 MG","539,291"
"DOXAZOSIN , 緩釋錠劑膠囊劑 , 4.00 MG","27,848,350"
"HYDRALAZINE , 一般錠劑膠囊劑 , 10.00 MG","5,095,779"
"HYDRALAZINE , 一般錠劑膠囊劑 , 25.00 MG","3,455,225"
"HYDRALAZINE , 一般錠劑膠囊劑 , 50.00 MG","3,938,558"
"HYDRALAZINE , 注射劑 , 10.00 MG",211
"HYDRALAZINE , 注射劑 , 20.00 MG","11,365"
"METHYLDOPA , 一般錠劑膠囊劑 , 250.00 MG","1,196,954"
"MINOXIDIL , 一般錠劑膠囊劑 , 10.00 MG","703,151"
"NITROPRUSSIDE , 注射劑 , 50.00 MG",1
"PRAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","609,648"
"PRAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","79,866"
"RESERPINE 100MCG + BENZYLHYDROCHLOROTHIAZIDE 4MG, 一般錠劑膠囊劑","1,166,145"
"RESERPINE 100MCG + CLOPAMIDE 5MG + DIHYDROERGOCRISTINE 0.5MG, 一般錠劑膠囊劑","926,804"
"RESERPINE 100MCG + HYDRALAZINE 10MG + HYDROCHLOROTHIAZIDE 10MG, 一般錠劑膠囊劑","15,768,675"
"RESERPINE 100MCG + HYDRALAZINE 25MG + HYDROCHLOROTHIAZIDE 15MG, 一般錠劑膠囊劑","178,936"
"RESERPINE , 一般錠劑膠囊劑 , 250.00 MCG",320
"RESERPINE , 注射劑 , 600.00 MCG",5
"RESERPINE , 注射劑 , 1000.00 MCG",69
"AMILORIDE , 一般錠劑膠囊劑 , 5.00 MG",160
"AMILORIDE 5MG + HYDROCHLOROTHIAZIDE 50MG, 一般錠劑膠囊劑","9,977,807"
"BENZYLHYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 4.00 MG","6,014,926"
"BUMETANIDE , 一般錠劑膠囊劑 , 1.00 MG","5,115,161"
"BUMETANIDE , 注射劑 , .50 MG","1,773"
"BUMETANIDE , 注射劑 , 2.00 MG","302,825"
"eplerenone,一般錠劑膠囊劑，50.00MG",155
"FUROSEMIDE , 一般錠劑膠囊劑 , 40.00 MG","45,314,192"
"FUROSEMIDE , 口服液劑 , 10.00  MG/ML , 120.00 ML","2,068"
"FUROSEMIDE , 注射劑 , 20.00 MG","3,440,237"
"FUROSEMIDE , 注射劑 , 40.00 MG",33
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 25.00 MG","4,940,257"
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 50.00 MG","1,797,662"
"HYDROCHLOROTHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑","251,832"
"HYDROCHLOROTHIAZIDE 25MG + TRIAMTERENE 50MG, 一般錠劑膠囊劑","784,270"
"HYDROFLUMETHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑,","46,080"
"INDAPAMIDE , 一般錠劑膠囊劑 , 1.25 MG","2,049,554"
"INDAPAMIDE , 一般錠劑膠囊劑 , 2.50 MG","7,740,789"
"INDAPAMIDE , 緩釋錠劑膠囊劑 , 1.50 MG","36,170,764"
"METOLAZONE , 一般錠劑膠囊劑 , .50 MG","1,563,228"
"METOLAZONE , 一般錠劑膠囊劑 , 5.00 MG",236
"SPIRONOLACTONE , 一般錠劑膠囊劑 , 25.00 MG","29,275,125"
"TRICHLORMETHIAZIDE , 一般錠劑膠囊劑 , 2.00 MG","21,103,208"
"BUFLOMEDIL , 一般錠劑膠囊劑 , 150.00 MG","2,523,985"
"CYCLANDELATE , 一般錠劑膠囊劑 , 100.00 MG",12
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 1500.00 MCG","15,289,926"
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 2000.00 MCG","2,332,393"
"INOSITOL , 一般錠劑膠囊劑 , 200.00 MG","234,720"
"ISOXSUPRINE , 一般錠劑膠囊劑 , 10.00 MG","288,334"
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 25.00 , IU","704,521"
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 50.00 , IU","592,449"
"NICAMETATE , 一般錠劑膠囊劑 , 50.00 MG","66,717,870"
"NICAMETATE , 一般錠劑膠囊劑 , 100.00 MG","1,638"
"NICAMETATE , 注射劑 , 50.00 MG",658
"NICERGOLINE , 一般錠劑膠囊劑 , 5.00 MG","5,111,160"
"NICERGOLINE , 一般錠劑膠囊劑 , 10.00 MG","2,720,019"
"PENTOXIFYLLINE , 一般錠劑膠囊劑 , 100.00 MG","13,590,811"
"PENTOXIFYLLINE , 緩釋錠劑膠囊劑 , 400.00 MG","35,095,828"
"PENTOXIFYLLINE , 注射劑 , 100.00 MG","81,785"
"PHENOXYBENZAMINE , 一般錠劑膠囊劑 , 10.00 MG","1,202,692"
"XANTHINOL NIACINATE , 一般錠劑膠囊劑 , 150.00 MG","13,632"
"XANTHINOL NIACINATE , 注射劑 , 300.00 MG",4
"AESCULUS HIPPOCASTANUM L EXTRACT , 一般錠劑膠囊劑 , 20.00 MG","710,409"
"BENZARONE , 一般錠劑膠囊劑 , 100.00 MG","965,148"
"BENZOCAINE 50MG/GM + DIPHENHYDRAMINE 5MG/GM + BISMUTH SUBGALLATE 50MG/GM+ ZINC OXIDE 100MG/GM, 外用軟膏劑, 20.00GM","36,792"
"BENZOCAINE 100MG + HYDROCORTISONE 5MG + ALLANTOIN 10MG + VITAMIN E 20MG, 栓劑","35,185"
"CHLORCARVACROL 0.7MG + SODIUM OLETATE 200MG + THESIT(=POLIDOCANOL) 20MG, 外用錠劑,","1,002,149"
"CHLORCARVACROL 1MG/GM + SODIUM OLETATE 100MG/GM + THESIT(=POLIDOCANOL)20MG/GM, 外用軟膏劑, 20.00GM","79,171"
"COUMARIN 15MG + TROXERUTIN 90MG, 一般錠劑膠囊劑,","1,140,445"
"DIBUCAINE 2.5MG + POLICRESULEN 100MG, 栓劑","1,203,344"
"DIBUCAINE 5MG + HYDROCORTISONE 5MG, 栓劑","1,250,964"
"DIBUCAINE 5MG/GM + HYDROCORTISONE 5MG/GM, 外用軟膏劑, 15.00GM","170,218"
"ESCIN , 一般錠劑膠囊劑 , 20.00 MG","716,690"
"ESCIN , 一般錠劑膠囊劑 , 50.00 MG","10,408"
"ESCIN , 注射劑 , 5.00 MG",28
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 1.00 GM","445,683"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 5.00 GM",306
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 20.00 GM","8,089"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 30.00 GM",133
"ESCIN 3.2MG + VITAMIN B1 500MCG, 一般錠劑膠囊劑,","882,412"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 5.00GM","7,144"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 10.00GM","11,470"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 5.00  ,KIU/GM , 14.00 GM",17
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 1.00 GM","1,680"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 5.00 GM","27,819"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 10.00 GM","24,449"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 14.00 GM","49,452"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 20.",00
,",075"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 40.00 GM","20,713"
"LIDOCAINE 25MG/GM + BETAMETHASONE 0.5MG/GM + PHENYLEPHRINE 1MG/GM, 外用軟膏劑, 10.00GM","98,180"
"LIDOCAINE 40MG + BETAMETHASONE 0.5MG + PHENYLEPHRINE 2MG, 栓劑","26,737"
"LIDOCAINE 50MG/GM + HYDROCORTISONE 2.5MG/GM + ZINC OXIDE 180MG/GM +ALUMINUM ACETATE 35MG/GM, 外用軟膏劑, 15.00GM","241,747"
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 100MG + ALLANTOIN 10MG, 栓劑",45
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 400MG + ALUMINUM ACETATE50MG, 栓劑","612,760"
"LIDOCAINE 40MG + CHLORHEXIDINE ACETATE 5MG + PHENYLEPHRINE HCL 2MG+BISMUTHSUBNITRATE 100MG+BENZOCAINE 50MG+GLYCYRRHETIC ACID 20MG,栓劑","89,952"
"TETRACAINE 5MG/GM + NITROFURANTOIN 2MG/GM + PHENYLEPHRINE 2.5MG/GM, 外用軟膏劑, 28.00GM","3,625"
"ACEBUTOLOL , 一般錠劑膠囊劑 , 400.00 MG","3,873,828"
"ALPRENOLOL , 一般錠劑膠囊劑 , 50.00 MG","1,024,005"
"ATENOLOL , 一般錠劑膠囊劑 , 50.00 MG","26,229,070"
"ATENOLOL , 一般錠劑膠囊劑 , 100.00 MG","40,237,127"
"ATENOLOL 100MG + CHLORTHALIDONE 25MG, 一般錠劑膠囊劑,","1,537,805"
"BETAXOLOL , 一般錠劑膠囊劑 , 20.00 MG","4,030,218"
"BISOPROLOL , 一般錠劑膠囊劑 , 1.25 MG","14,903,609"
"BISOPROLOL , 一般錠劑膠囊劑 , 2.5MG","460,817"
"BISOPROLOL , 一般錠劑膠囊劑 , 5.00 MG","119,263,216"
"BISOPROLOL , 一般錠劑膠囊劑 , 10.00 MG","117,786"
"CARTEOLOL , 一般錠劑膠囊劑 , 5.00 MG","1,548,946"
"CARTEOLOL , 一般錠劑膠囊劑 , 15.00 MG","57,664"
"CARVEDILOL , 一般錠劑膠囊劑 , 6.25 MG","25,652,440"
"CARVEDILOL , 一般錠劑膠囊劑 , 12.50 MG",313
"CARVEDILOL , 一般錠劑膠囊劑 , 25.00 MG","32,637,831"
"LABETALOL , 一般錠劑膠囊劑 , 100.00 MG",158
"LABETALOL , 一般錠劑膠囊劑 , 200.00 MG","15,196,712"
"LABETALOL , 注射劑 , 25.00 MG","199,948"
"METOPROLOL , 一般錠劑膠囊劑 , 50.00 MG",90
"METOPROLOL , 一般錠劑膠囊劑 , 100.00 MG","863,851"
"METOPROLOL , 緩釋錠劑膠囊劑 , 100.00 MG","8,408,809"
"METOPROLOL , 緩釋錠劑膠囊劑 , 25.00 MG","1,158,121"
"PINDOLOL , 一般錠劑膠囊劑 , 5.00 MG","194,332"
"PROPRANOLOL , 一般錠劑膠囊劑 , 10.00 MG","183,250,230"
"PROPRANOLOL , 一般錠劑膠囊劑 , 20.00 MG","996,127"
"PROPRANOLOL , 一般錠劑膠囊劑 , 40.00 MG","7,578,534"
"SOTALOL , 一般錠劑膠囊劑 , 160.00 MG","205,811"
"AMLODIPINE , 一般錠劑膠囊劑 , 5.00 MG","331,094,017"
"AMLODIPINE , 一般錠劑膠囊劑 , 10.00 MG","4,566,592"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 10.00 MG","1,078,168"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 15.00 MG","1,971"
"DILTIAZEM , 一般錠劑膠囊劑 , 30.00 MG","52,514,240"
"DILTIAZEM , 一般錠劑膠囊劑 , 60.00 MG","4,542,563"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 90.00 MG","13,750,416"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 120.00 MG","3,447,301"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 180.00 MG","4,451,567"
"DILTIAZEM , 注射劑 , 10.00 MG",1
"DILTIAZEM , 注射劑 , 50.00 MG","9,146"
"FELODIPINE , 緩釋錠劑膠囊劑 , 2.50 MG","853,041"
"FELODIPINE , 緩釋錠劑膠囊劑 , 5.00 MG","47,892,105"
