"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 10.00ML","96,133"
"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 100.00ML","30,358"
"NOREPINEPHRINE , 注射劑 , 4.00MG","335,274"
"OUABAIN , 注射劑 , 75.00 MCG",34
"PHENYLEPHRINE , 注射劑 , 1.00 MG",419
"PROCAINAMIDE , 一般錠劑膠囊劑 , 250.00 MG","260,044"
"PROCAINAMIDE , 注射劑 , 200.00 MG",12
"PROPAFENONE , 一般錠劑膠囊劑 , 150.00 MG","7,376,639"
"PROPAFENONE , 一般錠劑膠囊劑 , 300.00 MG","118,193"
"QUINIDINE , 一般錠劑膠囊劑 , 200.00 MG","737,468"
"SPARTEINE , 注射劑 , 100.00 MG","4,383"
"UBIDECARENONE , 一般錠劑膠囊劑 , 10.00 MG","2,259,849"
"BUNAZOSIN , 緩釋錠劑膠囊劑 , 3.00 MG","643,872"
"CLONIDINE , 一般錠劑膠囊劑 , 75.00 MCG","2,003,399"
"CLONIDINE , 一般錠劑膠囊劑 , 150.00 MCG","248,635"
"CLONIDINE , 注射劑 , 150.00 MCG",274
"DOXAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","4,032,746"
"DOXAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","24,925,332"
"DOXAZOSIN , 一般錠劑膠囊劑 , 4.00 MG","603,725"
"DOXAZOSIN , 緩釋錠劑膠囊劑 , 4.00 MG","12,339,235"
"GUANETHIDINE , 一般錠劑膠囊劑 , 10.00 MG",19
"HYDRALAZINE , 一般錠劑膠囊劑 , 10.00 MG","4,286,184"
"HYDRALAZINE , 一般錠劑膠囊劑 , 25.00 MG","2,810,727"
"HYDRALAZINE , 一般錠劑膠囊劑 , 50.00 MG","2,641,624"
"HYDRALAZINE , 注射劑 , 10.00 MG",970
"HYDRALAZINE , 注射劑 , 20.00 MG","13,814"
"METHYLDOPA , 一般錠劑膠囊劑 , 250.00 MG","979,805"
"MINOXIDIL , 一般錠劑膠囊劑 , 2.50 MG",208
"MINOXIDIL , 一般錠劑膠囊劑 , 10.00 MG","415,630"
"NITROPRUSSIDE , 注射劑 , 50.00 MG","13,721"
"PRAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","1,367,589"
"PRAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","238,076"
"RESCINNAMINE , 一般錠劑膠囊劑 , 500.00 MCG",84
"RESERPINE 100MCG + BENZYLHYDROCHLOROTHIAZIDE 4MG, 一般錠劑膠囊劑","1,377,241"
"RESERPINE 125MCG + HYDROCHLOROTHIAZIDE 25MG, 一般錠劑膠囊劑","3,150"
"RESERPINE 100MCG + CLOPAMIDE 5MG + DIHYDROERGOCRISTINE 0.5MG, 一般錠劑膠囊劑","1,001,177"
"RESERPINE 100MCG + HYDRALAZINE 10MG + HYDROCHLOROTHIAZIDE 10MG, 一般錠劑膠囊劑","19,080,203"
"RESERPINE 100MCG + HYDRALAZINE 25MG + HYDROCHLOROTHIAZIDE 15MG, 一般錠劑膠囊劑","229,486"
"RESERPINE , 一般錠劑膠囊劑 , 250.00 MCG","5,313"
"RESERPINE , 注射劑 , 600.00 MCG",119
"RESERPINE , 注射劑 , 1000.00 MCG",210
"AMILORIDE , 一般錠劑膠囊劑 , 5.00 MG","3,594"
"AMILORIDE 5MG + HYDROCHLOROTHIAZIDE 50MG, 一般錠劑膠囊劑","12,111,409"
"BENDROFLUMETHIAZIDE , 注射劑 , 2.50 MG",795
"BENZYLHYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 4.00 MG","8,258,098"
"BUMETANIDE , 一般錠劑膠囊劑 , 1.00 MG","3,538,717"
"BUMETANIDE , 注射劑 , .50 MG",2
"BUMETANIDE , 注射劑 , 2.00 MG","279,110"
"FUROSEMIDE , 一般錠劑膠囊劑 , 40.00 MG","36,777,935"
"FUROSEMIDE , 口服液劑 , 10.00  MG/ML , 120.00 ML","1,051"
"FUROSEMIDE , 注射劑 , 20.00 MG","3,083,896"
"FUROSEMIDE , 注射劑 , 40.00 MG",486
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 25.00 MG","7,398,733"
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 50.00 MG","2,916,471"
"HYDROCHLOROTHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑","332,007"
"HYDROCHLOROTHIAZIDE 25MG + TRIAMTERENE 50MG, 一般錠劑膠囊劑","1,609,069"
"HYDROFLUMETHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑,","68,969"
"INDAPAMIDE , 一般錠劑膠囊劑 , 1.25 MG","3,371,933"
"INDAPAMIDE , 一般錠劑膠囊劑 , 2.50 MG","15,024,113"
"INDAPAMIDE , 緩釋錠劑膠囊劑 , 1.50 MG","22,109,522"
"METOLAZONE , 一般錠劑膠囊劑 , .50 MG","1,989,038"
"METOLAZONE , 一般錠劑膠囊劑 , 5.00 MG",111
"SPIRONOLACTONE , 一般錠劑膠囊劑 , 25.00 MG","23,607,513"
"TRICHLORMETHIAZIDE , 一般錠劑膠囊劑 , 2.00 MG","21,766,787"
"BENCYCLANE , 一般錠劑膠囊劑 , 100.00 MG",6
"BUFLOMEDIL , 一般錠劑膠囊劑 , 150.00 MG","3,297,176"
"BUFLOMEDIL , 一般錠劑膠囊劑 , 300.00 MG",360
"CYCLANDELATE , 一般錠劑膠囊劑 , 100.00 MG",168
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 1000.00 MCG",735
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 1500.00 MCG","12,092,615"
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 2000.00 MCG","1,547,867"
"INOSITOL , 一般錠劑膠囊劑 , 200.00 MG","136,596"
"ISOXSUPRINE , 一般錠劑膠囊劑 , 10.00 MG","162,149"
"ISOXSUPRINE , 注射劑 , 10.00 MG",45
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 25.00 , IU","572,328"
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 50.00 , IU","521,779"
"NICAMETATE , 一般錠劑膠囊劑 , 50.00 MG","63,238,927"
"NICAMETATE , 一般錠劑膠囊劑 , 100.00 MG","15,045"
"NICAMETATE , 注射劑 , 50.00 MG","2,900"
"NICERGOLINE , 一般錠劑膠囊劑 , 5.00 MG","5,286,690"
"NICERGOLINE , 一般錠劑膠囊劑 , 10.00 MG","2,067,749"
"NICERGOLINE , 注射劑 , 4.00 MG",88
"PENTOXIFYLLINE , 一般錠劑膠囊劑 , 100.00 MG","12,056,400"
"PENTOXIFYLLINE , 緩釋錠劑膠囊劑 , 400.00 MG","24,210,139"
"PENTOXIFYLLINE , 注射劑 , 100.00 MG","70,979"
"PHENOXYBENZAMINE , 一般錠劑膠囊劑 , 10.00 MG","3,226,492"
"XANTHINOL NIACINATE , 一般錠劑膠囊劑 , 150.00 MG","45,316"
"XANTHINOL NIACINATE , 注射劑 , 300.00 MG",11
"AESCULUS HIPPOCASTANUM L EXTRACT , 一般錠劑膠囊劑 , 20.00 MG","255,557"
"BENZARONE , 一般錠劑膠囊劑 , 100.00 MG","994,677"
"BENZOCAINE 50MG/GM + DIPHENHYDRAMINE 5MG/GM + BISMUTH SUBGALLATE 50MG/GM+ ZINC OXIDE 100MG/GM, 外用軟膏劑, 20.00GM","30,752"
"BENZOCAINE 100MG + HYDROCORTISONE 5MG + ALLANTOIN 10MG + VITAMIN E 20MG, 栓劑","180,026"
"CHLORCARVACROL 0.7MG + SODIUM OLETATE 200MG + THESIT(=POLIDOCANOL) 20MG, 外用錠劑,","602,200"
"CHLORCARVACROL 1MG/GM + SODIUM OLETATE 100MG/GM + THESIT(=POLIDOCANOL)20MG/GM, 外用軟膏劑, 20.00GM","37,751"
"COUMARIN 15MG + TROXERUTIN 90MG, 一般錠劑膠囊劑,","703,690"
"DIBUCAINE 2.5MG + POLICRESULEN 100MG, 栓劑","825,749"
"DIBUCAINE 5MG + HYDROCORTISONE 5MG, 栓劑","1,232,163"
"DIBUCAINE 5MG/GM + HYDROCORTISONE 5MG/GM, 外用軟膏劑, 15.00GM","103,311"
"ESCIN , 一般錠劑膠囊劑 , 20.00 MG","658,133"
"ESCIN , 一般錠劑膠囊劑 , 50.00 MG","11,863"
"ESCIN , 注射劑 , 5.00 MG","1,329"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 1.00 GM","20,104"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 5.00 GM","1,451"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 20.00 GM","10,630"
"ESCIN 3.2MG + VITAMIN B1 500MCG, 一般錠劑膠囊劑,","475,016"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 5.00GM","2,907"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 10.00GM","6,680"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 5.00  ,KIU/GM , 14.00 GM",56
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 1.00 GM","20,006"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 5.00 GM","20,890"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 10.00 GM","13,996"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 14.00 GM","68,019"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 20.00 GM","31,452"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 40.00 GM","28,355"
"HORSE-CHESTNUT EXTRACT , 一般錠劑膠囊劑 , 40.00 MG","5,492"
"HYDROCORTISONE 250MG + BACTERIUM COLI 50MIU, 外用軟膏劑, 10.00GM","167,304"
"HYDROCORTISONE 250MG + BACTERIUM COLI 50MIU, 外用軟膏劑, 25.00GM","2,153"
"LIDOCAINE 25MG/GM + BETAMETHASONE 0.5MG/GM + PHENYLEPHRINE 1MG/GM, 外用軟膏劑, 10.00GM","52,227"
"LIDOCAINE 40MG + BETAMETHASONE 0.5MG + PHENYLEPHRINE 2MG, 栓劑","27,143"
"LIDOCAINE 50MG/GM + HYDROCORTISONE 2.5MG/GM + ZINC OXIDE 180MG/GM +ALUMINUM ACETATE 35MG/GM, 外用軟膏劑, 15.00GM","85,486"
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 100MG + ALLANTOIN 10MG, 栓劑","1,692"
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 400MG + ALUMINUM ACETATE50MG, 栓劑","251,221"
"LIDOCAINE 40MG + CHLORHEXIDINE ACETATE 5MG + PHENYLEPHRINE HCL 2MG+BISMUTHSUBNITRATE 100MG+BENZOCAINE 50MG+GLYCYRRHETIC ACID 20MG,栓劑","108,207"
"TETRACAINE 5MG/GM + NITROFURANTOIN 2MG/GM + PHENYLEPHRINE 2.5MG/GM, 外用軟膏劑, 28.00GM","2,702"
"ACEBUTOLOL , 一般錠劑膠囊劑 , 100.00 MG","681,014"
"ACEBUTOLOL , 一般錠劑膠囊劑 , 200.00 MG",14
"ACEBUTOLOL , 一般錠劑膠囊劑 , 400.00 MG","6,957,820"
"ALPRENOLOL , 一般錠劑膠囊劑 , 50.00 MG","1,726,845"
"ATENOLOL , 一般錠劑膠囊劑 , 50.00 MG","33,031,866"
"ATENOLOL , 一般錠劑膠囊劑 , 100.00 MG","54,756,503"
"ATENOLOL 100MG + CHLORTHALIDONE 25MG, 一般錠劑膠囊劑,","1,893,173"
"BETAXOLOL , 一般錠劑膠囊劑 , 20.00 MG","5,271,071"
"BISOPROLOL , 一般錠劑膠囊劑 , 1.25 MG","238,989"
"BISOPROLOL , 一般錠劑膠囊劑 , 5.00 MG","54,752,467"
"BISOPROLOL , 一般錠劑膠囊劑 , 10.00 MG",74
"CARTEOLOL , 一般錠劑膠囊劑 , 5.00 MG","2,204,798"
"CARTEOLOL , 一般錠劑膠囊劑 , 15.00 MG","161,581"
"CARVEDILOL , 一般錠劑膠囊劑 , 6.25 MG","14,858,664"
"CARVEDILOL , 一般錠劑膠囊劑 , 25.00 MG","22,285,879"
"ESMOLOL , 注射劑 , 10.00 MG","13,306"
"ESMOLOL , 注射劑 , 100.00 MG","2,803"
"LABETALOL , 一般錠劑膠囊劑 , 100.00 MG","5,481"
"LABETALOL , 一般錠劑膠囊劑 , 200.00 MG","15,429,879"
"LABETALOL , 注射劑 , 25.00 MG","212,817"
"METOPROLOL , 一般錠劑膠囊劑 , 100.00 MG","1,442,372"
"METOPROLOL , 緩釋錠劑膠囊劑 , 100.00 MG","7,183,408"
"METOPROLOL , 緩釋錠劑膠囊劑 , 25.00 MG","76,575"
"NADOLOL , 一般錠劑膠囊劑 , 80.00 MG","661,436"
"PINDOLOL , 一般錠劑膠囊劑 , 5.00 MG","397,793"
"PROPRANOLOL , 一般錠劑膠囊劑 , 10.00 MG","152,375,261"
"PROPRANOLOL , 一般錠劑膠囊劑 , 20.00 MG","1,140,422"
"PROPRANOLOL , 一般錠劑膠囊劑 , 40.00 MG","9,280,986"
"PROPRANOLOL , 注射劑 , 2.00 MG",447
"SOTALOL , 一般錠劑膠囊劑 , 80.00 MG","79,079"
"SOTALOL , 一般錠劑膠囊劑 , 160.00 MG","69,173"
"AMLODIPINE , 一般錠劑膠囊劑 , 5.00 MG","170,104,977"
"AMLODIPINE , 一般錠劑膠囊劑 , 10.00 MG","29,242"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 10.00 MG","1,372,949"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 15.00 MG","95,620"
"DILTIAZEM , 一般錠劑膠囊劑 , 30.00 MG","48,401,883"
"DILTIAZEM , 一般錠劑膠囊劑 , 60.00 MG","6,086,677"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 90.00 MG","14,300,040"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 120.00 MG","3,108,794"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 180.00 MG","3,186,401"
"DILTIAZEM , 注射劑 , 10.00 MG","3,275"
"DILTIAZEM , 注射劑 , 50.00 MG","2,390"
"FELODIPINE , 緩釋錠劑膠囊劑 , 2.50 MG","1,026,975"
"FELODIPINE , 緩釋錠劑膠囊劑 , 5.00 MG","80,584,123"
"FELODIPINE , 緩釋錠劑膠囊劑 , 10.00 MG","4,865,130"
"ISRADIPINE , 一般錠劑膠囊劑 , 5.00 MG","1,146,331"
"LACIDIPINE , 一般錠劑膠囊劑 , 2.00 MG","1,345"
"LACIDIPINE , 一般錠劑膠囊劑 , 4.00 MG","2,075,880"
"LERCANIDIPINE , 一般錠劑膠囊劑 , 10.00 MG","14,978,064"
"NICARDIPINE , 一般錠劑膠囊劑 , 20.00 MG","2,850,757"
"NICARDIPINE , 注射劑 , 10.00 MG","161,259"
"NIFEDIPINE , 一般錠劑膠囊劑 , 5.00 MG","7,519,370"
"NIFEDIPINE ,一般錠劑膠囊劑, 10.00 MG","21,656,884"
"NIFEDIPINE , 緩釋錠劑膠囊劑 , 20.00 MG","14,362,229"
"NIFEDIPINE , 緩釋錠劑膠囊劑 , 30.00 MG","41,920,972"
"NIFEDIPINE , 軟膠囊劑(限簽) , 10.00 MG","1,167,577"
"NIMODIPINE , 一般錠劑膠囊劑 , 30.00 MG","229,569"
"NIMODIPINE , 注射劑 , 10.00 MG","27,436"
"NISOLDIPIN , 一般錠劑膠囊劑 , 5.00 MG","504,645"
"NISOLDIPIN , 一般錠劑膠囊劑 , 10.00 MG","210,709"
"NITRENDIPINE , 一般錠劑膠囊劑 , 10.00 MG","12,075,812"
"VERAPAMIL , 一般錠劑膠囊劑 , 40.00 MG","7,142,428"
"VERAPAMIL , 一般錠劑膠囊劑 , 80.00 MG","11,558"
"VERAPAMIL , 一般錠劑膠囊劑 , 120.00 MG",263
"VERAPAMIL , 緩釋錠劑膠囊劑 , 120.00 MG","2,801,001"
"VERAPAMIL , 緩釋錠劑膠囊劑 , 240.00 MG","4,024,472"
"VERAPAMIL , 注射劑 , 5.00 MG","16,722"
"BENAZEPRIL , 一般錠劑膠囊劑 , 5.00 MG","241,520"
"BENAZEPRIL , 一般錠劑膠囊劑 , 10.00 MG","71,922"
"BENAZEPRIL 10MG + AMLODIPINE 5MG, 一般錠劑膠囊劑",120
"CANDESARTAN 8MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","10,263,336"
"CAPTOPRIL , 一般錠劑膠囊劑 , 12.50 MG","1,172,672"
"CAPTOPRIL , 一般錠劑膠囊劑 , 25.00 MG","25,579,960"
"CAPTOPRIL , 一般錠劑膠囊劑 , 50.00 MG","2,721,549"
"CILAZAPRIL , 一般錠劑膠囊劑 , 2.50 MG","986,626"
"CILAZAPRIL , 一般錠劑膠囊劑 , 5.00 MG","102,935"
"ENALAPRIL , 一般錠劑膠囊劑 , 5.00 MG","8,400,755"
"ENALAPRIL , 一般錠劑膠囊劑 , 10.00 MG","173,599"
"ENALAPRIL , 一般錠劑膠囊劑 , 20.00 MG","49,681,935"
"FOSINOPRIL , 一般錠劑膠囊劑 , 10.00 MG","15,654,515"
"FOSINOPRIL , 一般錠劑膠囊劑 , 20.00 MG","6,269"
"IMIDAPRIL , 一般錠劑膠囊劑 , 5.00 MG","4,523,421"
"IMIDAPRIL , 一般錠劑膠囊劑 , 10.00 MG","1,455,437"
"IRBESARTAN 150MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","34,865,302"
"IRBESARTAN 300MG + HYDROCHLOROTHIAZIDE 0-25MG,一般錠劑膠囊劑",948
"LISINOPRIL , 一般錠劑膠囊劑 , 5.00 MG","333,477"
"LISINOPRIL , 一般錠劑膠囊劑 , 10.00 MG","13,186,893"
"LISINOPRIL , 一般錠劑膠囊劑 , 20.00 MG","928,835"
"LOSARTAN 50MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","43,987,453"
"LOSARTAN 100MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑",818
"OLMESARTAN 20MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑","3,627,258"
"PERINDOPRIL , 一般錠劑膠囊劑 , 3.3-3.4MG","9,489,766"
"PERINDOPRIL , 一般錠劑膠囊劑 , 6.6-6.8 MG",526
"PERINDOPRIL 1.65-1.7MG + INDAPAMIDE 0.625MG, 一般錠劑膠囊劑,","1,333,945"
"PERINDOPRIL 3.3-3.4MG + INDAPAMIDE 1.25MG, 一般錠劑膠囊劑","399,468"
"QUINAPRIL , 一般錠劑膠囊劑 , 5.00 MG","2,675"
"QUINAPRIL , 一般錠劑膠囊劑 , 10.00 MG","3,452,813"
"QUINAPRIL , 一般錠劑膠囊劑 , 20.00 MG","109,135"
"RAMIPRIL , 一般錠劑膠囊劑 , 1.25 MG","81,806"
"RAMIPRIL , 一般錠劑膠囊劑 , 2.50 MG","5,575,647"
"RAMIPRIL , 一般錠劑膠囊劑 , 10.00 MG","2,860,897"
"TELMISARTAN 40MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","10,278,763"
"TELMISARTAN 80MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑",301
"VALSARTAN 80MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","76,396,202"
"VALSARTAN 160MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑","1,416,423"
"ACIPIMOX , 一般錠劑膠囊劑 , 250.00 MG","767,839"
"ATORVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","36,667,452"
"ATORVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","1,480"
"ATORVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","2,960,022"
"ATORVASTATIN 10 MG + AMLODIPINE 5 MG, 一般錠劑膠囊劑","4,074"
"BEZAFIBRATE , 一般錠劑膠囊劑 , 200.00 MG","3,458,761"
"BEZAFIBRATE , 緩釋錠劑膠囊劑 , 400.00 MG","703,564"
"CHOLESTYRAMINE , 口服顆粒劑 , 4.00 GM","538,147"
"CLOFIBRATE , 一般錠劑膠囊劑 , 200.00 MG","4,440"
"CLOFIBRATE , 一般錠劑膠囊劑 , 250.00 MG","84,684"
"CLOFIBRATE , 一般錠劑膠囊劑 , 500.00 MG","22,249"
"ETOFIBRATE , 一般錠劑膠囊劑 , 300.00 MG","173,636"
"ETOFIBRATE , 一般錠劑膠囊劑 , 500.00 MG","1,211,566"
"EZETIMIBE , 一般錠劑膠囊劑 , 10.00 MG","589,240"
"FENOFIBRATE , 一般錠劑膠囊劑 , 67.00-100.00 MG","2,934,445"
"FENOFIBRATE , 一般錠劑膠囊劑 , 145.00-200.00 MG","18,422,524"
"FLUVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","61,017"
"FLUVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","524,741"
"FLUVASTATIN , 緩釋錠劑膠囊劑 , 80.00 MG","10,628,230"
"GEMFIBROZIL , 一般錠劑膠囊劑 , 300.00 MG","19,187,793"
"GEMFIBROZIL , 一般錠劑膠囊劑 , 600.00 MG","5,975,105"
"LOVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","18,347,854"
"NICERITROL , 一般錠劑膠囊劑 , 250.00 MG","10,072"
"NICOMOL , 一般錠劑膠囊劑 , 200.00 MG","328,120"
"PRAVASTATIN , 一般錠劑膠囊劑 , 5.00 MG","448,728"
"PRAVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","882,298"
"PRAVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","3,291,449"
"PRAVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","1,919,689"
"PROBUCOL , 一般錠劑膠囊劑 , 250.00 MG","181,117"
"ROSUVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","12,314,984"
"ROSUVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","2,918"
"SIMVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","16,568"
"SIMVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","10,169,546"
"SIMVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","4,244,202"
"SIMVASTATIN 10 MG + EZETIMIBE 10 MG, 一般錠劑膠囊劑",830
"SIMVASTATIN 20 MG + EZETIMIBE 10 MG, 一般錠劑膠囊劑","1,420"
"AMOROLFINE , 外用軟膏劑 , 5.00  MG/GM , 10.00 GM","3,869"
"BETAMETHASONE (DIPROPIONATE) 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,1.00GM","381,503"
"BETAMETHASONE(DIPROPIONATE) 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,5.00GM","30,864"
"BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,10.00GM","20,529"
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 12.00GM",119
"BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,15.00GM","10,355"
"BETAMETHASONE (DIPROPIONATE)0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,20.00GM","1,874"
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 25.00GM",61
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 450.00GM",301
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 1000.00GM",1
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 1.00GM","308,255"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 3.00GM","7,400"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 5.00GM","260,101"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 7.00GM","93,059"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 10.00GM","146,809"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 20.00GM",43
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 100.00GM",17
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","162,188"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","47,302"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 6.00 GM","2,374"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","29,297"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","6,148"
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 1.00 ML","149,297"
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 20.00 ML","13,566"
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 40.00 ML","4,166"
"BUTENAFINE , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","58,782"
"BUTENAFINE , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","10,134"
"BUTENAFINE , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","77,563"
"BUTENAFINE , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","9,456"
"CICLOPIROX ETHANOLAMINE SALT , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM",399
"CICLOPIROX ETHANOLAMINE SALT , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","54,729"
"CLOTRIMAZOLE , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","147,353"
"CLOTRIMAZOLE , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","50,735"
"CLOTRIMAZOLE , 外用軟膏劑 , 10.00  MG/GM , 20.00 GM","29,928"
"CLOTRIMAZOLE , 外用液劑 , 10.00  MG/ML , 15.00 ML","2,458"
"CLOTRIMAZOLE , 外用軟膏劑 , 20.00  MG/GM , 1.00 GM","6,324"
"CLOTRIMAZOLE , 外用軟膏劑 , 20.00  MG/GM , 5.00 GM","3,379"
"CLOTRIMAZOLE , 外用軟膏劑 , 20.00  MG/GM , 10.00 GM",99
"DIFLUCORTOLONE 1MG/GM + ISOCONAZOLE 10MG/GM, 外用軟膏劑, 1.00GM","88,075"
