"ISOSORBIDE 5-MONONITRATE , 緩釋錠劑膠囊劑 , 60.00 MG","17,604,102"
"ISOPROTERENOL , 注射劑 , 200.00 MCG","33,769"
"ISOSORBIDE DINITRATE , 一般錠劑膠囊劑 , 10.00 MG","28,810,447"
"ISOSORBIDE DINITRATE , 注射劑 , 10.00 MG","169,429"
"LIDOCAINE , 注射劑 , 100.00 MG","150,453"
"LIDOCAINE 4MG/ML + DEXTROSE 50MG/ML, 注射劑, 250.00ML",544
"LIDOCAINE 8MG/ML + DEXTROSE 50MG/ML, 注射劑, 250.00ML",184
"METHYLDIGOXIN , 一般錠劑膠囊劑 , 100.00 MCG","17,024"
"MEXILETINE , 一般錠劑膠囊劑 , 100.00 MG","6,955,848"
"MIDODRINE , 一般錠劑膠囊劑 , 2.50 MG","1,741,892"
"MILRINONE , 注射劑 , 10.00 MG","22,255"
"NICORANDIL , 一般錠劑膠囊劑 , 2.50 MG","19,909"
"NICORANDIL , 一般錠劑膠囊劑 , 5.00 MG","28,914,418"
"NITROGLYCERIN , 一般錠劑膠囊劑 , 600.00 MCG","11,589,252"
"NITROGLYCERIN , 緩釋錠劑膠囊劑 , 2.60 MG","657,605"
"NITROGLYCERIN , 緩釋錠劑膠囊劑 , 6.40 MG",7
"NITROGLYCERIN , 注射劑 , 50.00 MG","42,034"
"NITROGLYCERIN , 局部貼片 , 25.00 MG","196,252"
"NITROGLYCERIN , 口鼻噴霧/吸入劑 , 233.00 , DOSE",218
"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 10.00ML","266,856"
"NITROGLYCERIN 0.5MG/ML+D-MANNITOL 50.7MG/ML, 注射劑 , 100.00ML","40,432"
"NOREPINEPHRINE , 注射劑 , 4.00MG","471,431"
"OUABAIN , 注射劑 , 75.00 MCG",43
"PHENYLEPHRINE , 注射劑 , 1.00 MG",8
"PROCAINAMIDE , 一般錠劑膠囊劑 , 250.00 MG","1,945"
"PROPAFENONE , 一般錠劑膠囊劑 , 150.00 MG","8,736,508"
"PROPAFENONE , 一般錠劑膠囊劑 , 300.00 MG","133,359"
"QUINIDINE , 一般錠劑膠囊劑 , 200.00 MG","672,946"
"UBIDECARENONE , 一般錠劑膠囊劑 , 10.00 MG","2,087,251"
"BUNAZOSIN , 緩釋錠劑膠囊劑 , 3.00 MG","1,011,555"
"CLONIDINE , 一般錠劑膠囊劑 , 75.00 MCG","2,561,266"
"CLONIDINE , 一般錠劑膠囊劑 , 100.00 MCG",1
"CLONIDINE , 一般錠劑膠囊劑 , 150.00 MCG","246,619"
"DOXAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","3,246,987"
"DOXAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","24,759,889"
"DOXAZOSIN , 一般錠劑膠囊劑 , 4.00 MG","484,845"
"DOXAZOSIN , 緩釋錠劑膠囊劑 , 4.00 MG","18,647,687"
"HYDRALAZINE , 一般錠劑膠囊劑 , 10.00 MG","4,557,459"
"HYDRALAZINE , 一般錠劑膠囊劑 , 25.00 MG","3,185,399"
"HYDRALAZINE , 一般錠劑膠囊劑 , 50.00 MG","3,119,901"
"HYDRALAZINE , 注射劑 , 10.00 MG",923
"HYDRALAZINE , 注射劑 , 20.00 MG","9,254"
"METHYLDOPA , 一般錠劑膠囊劑 , 250.00 MG","1,092,360"
"MINOXIDIL , 一般錠劑膠囊劑 , 2.50 MG","1,028"
"MINOXIDIL , 一般錠劑膠囊劑 , 10.00 MG","499,712"
"NITROPRUSSIDE , 注射劑 , 50.00 MG","8,355"
"PRAZOSIN , 一般錠劑膠囊劑 , 1.00 MG","1,190,362"
"PRAZOSIN , 一般錠劑膠囊劑 , 2.00 MG","150,106"
"RESERPINE 100MCG + BENZYLHYDROCHLOROTHIAZIDE 4MG, 一般錠劑膠囊劑","1,362,453"
"RESERPINE 100MCG + CLOPAMIDE 5MG + DIHYDROERGOCRISTINE 0.5MG, 一般錠劑膠囊劑","1,059,977"
"RESERPINE 100MCG + HYDRALAZINE 10MG + HYDROCHLOROTHIAZIDE 10MG, 一般錠劑膠囊劑","17,851,901"
"RESERPINE 100MCG + HYDRALAZINE 25MG + HYDROCHLOROTHIAZIDE 15MG, 一般錠劑膠囊劑","175,812"
"RESERPINE , 一般錠劑膠囊劑 , 250.00 MCG","2,205"
"RESERPINE , 注射劑 , 600.00 MCG",8
"RESERPINE , 注射劑 , 1000.00 MCG",192
"AMILORIDE , 一般錠劑膠囊劑 , 5.00 MG",567
"AMILORIDE 5MG + HYDROCHLOROTHIAZIDE 50MG, 一般錠劑膠囊劑","11,647,787"
"BENZYLHYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 4.00 MG","7,979,227"
"BUMETANIDE , 一般錠劑膠囊劑 , 1.00 MG","4,548,637"
"BUMETANIDE , 注射劑 , .50 MG",16
"BUMETANIDE , 注射劑 , 2.00 MG","323,175"
"FUROSEMIDE , 一般錠劑膠囊劑 , 40.00 MG","40,980,172"
"FUROSEMIDE , 口服液劑 , 10.00  MG/ML , 120.00 ML","1,760"
"FUROSEMIDE , 注射劑 , 20.00 MG","3,367,537"
"FUROSEMIDE , 注射劑 , 40.00 MG",42
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 25.00 MG","6,842,792"
"HYDROCHLOROTHIAZIDE , 一般錠劑膠囊劑 , 50.00 MG","2,403,390"
"HYDROCHLOROTHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑","284,654"
"HYDROCHLOROTHIAZIDE 25MG + TRIAMTERENE 50MG, 一般錠劑膠囊劑","1,085,033"
"HYDROFLUMETHIAZIDE 25MG + SPIRONOLACTONE 25MG, 一般錠劑膠囊劑,","43,902"
"INDAPAMIDE , 一般錠劑膠囊劑 , 1.25 MG","2,769,871"
"INDAPAMIDE , 一般錠劑膠囊劑 , 2.50 MG","10,879,903"
"INDAPAMIDE , 緩釋錠劑膠囊劑 , 1.50 MG","32,335,798"
"METOLAZONE , 一般錠劑膠囊劑 , .50 MG","1,687,792"
"METOLAZONE , 一般錠劑膠囊劑 , 5.00 MG",178
"SPIRONOLACTONE , 一般錠劑膠囊劑 , 25.00 MG","25,645,524"
"TRICHLORMETHIAZIDE , 一般錠劑膠囊劑 , 2.00 MG","22,412,322"
"BUFLOMEDIL , 一般錠劑膠囊劑 , 150.00 MG","3,732,423"
"BUFLOMEDIL , 一般錠劑膠囊劑 , 300.00 MG",810
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 1000.00 MCG",84
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 1500.00 MCG","14,052,157"
"DIHYDROERGOTOXINE , 一般錠劑膠囊劑 , 2000.00 MCG","997,342"
"INOSITOL , 一般錠劑膠囊劑 , 200.00 MG","280,163"
"ISOXSUPRINE , 一般錠劑膠囊劑 , 10.00 MG","197,009"
"ISOXSUPRINE , 注射劑 , 10.00 MG",54
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 25.00 , IU","697,174"
"KALLIDINOGENASE , 一般錠劑膠囊劑 , 50.00 , IU","473,127"
"NICAMETATE , 一般錠劑膠囊劑 , 50.00 MG","66,936,297"
"NICAMETATE , 一般錠劑膠囊劑 , 100.00 MG","1,896"
"NICAMETATE , 注射劑 , 50.00 MG","1,730"
"NICERGOLINE , 一般錠劑膠囊劑 , 5.00 MG","5,592,857"
"NICERGOLINE , 一般錠劑膠囊劑 , 10.00 MG","2,470,248"
"NICERGOLINE , 注射劑 , 4.00 MG",45
"PENTOXIFYLLINE , 一般錠劑膠囊劑 , 100.00 MG","12,460,351"
"PENTOXIFYLLINE , 緩釋錠劑膠囊劑 , 400.00 MG","28,073,202"
"PENTOXIFYLLINE , 注射劑 , 100.00 MG","86,827"
"PHENOXYBENZAMINE , 一般錠劑膠囊劑 , 10.00 MG","1,822,918"
"XANTHINOL NIACINATE , 一般錠劑膠囊劑 , 150.00 MG","30,264"
"XANTHINOL NIACINATE , 注射劑 , 300.00 MG",6
"AESCULUS HIPPOCASTANUM L EXTRACT , 一般錠劑膠囊劑 , 20.00 MG","671,867"
"BENZARONE , 一般錠劑膠囊劑 , 100.00 MG","963,199"
"BENZOCAINE 50MG/GM + DIPHENHYDRAMINE 5MG/GM + BISMUTH SUBGALLATE 50MG/GM+ ZINC OXIDE 100MG/GM, 外用軟膏劑, 20.00GM","33,830"
"BENZOCAINE 100MG + HYDROCORTISONE 5MG + ALLANTOIN 10MG + VITAMIN E 20MG, 栓劑","216,855"
"CHLORCARVACROL 0.7MG + SODIUM OLETATE 200MG + THESIT(=POLIDOCANOL) 20MG, 外用錠劑,","695,942"
"CHLORCARVACROL 1MG/GM + SODIUM OLETATE 100MG/GM + THESIT(=POLIDOCANOL)20MG/GM, 外用軟膏劑, 20.00GM","47,561"
"COUMARIN 15MG + TROXERUTIN 90MG, 一般錠劑膠囊劑,","800,922"
"DIBUCAINE 2.5MG + POLICRESULEN 100MG, 栓劑","765,986"
"DIBUCAINE 5MG + HYDROCORTISONE 5MG, 栓劑","1,078,006"
"DIBUCAINE 5MG/GM + HYDROCORTISONE 5MG/GM, 外用軟膏劑, 15.00GM","118,584"
"ESCIN , 一般錠劑膠囊劑 , 20.00 MG","841,243"
"ESCIN , 一般錠劑膠囊劑 , 50.00 MG","3,158"
"ESCIN , 注射劑 , 5.00 MG",166
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 1.00 GM","232,746"
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 5.00 GM",205
"ESCIN , 外用軟膏劑 , 15.00  MG/GM , 20.00 GM","11,142"
"ESCIN 3.2MG + VITAMIN B1 500MCG, 一般錠劑膠囊劑,","587,780"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 5.00GM","4,025"
"HEPARIN 1000IU/GM + HYDROCORTISONE 1MG/GM, 外用軟膏劑, 10.00GM","11,976"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 5.00  ,KIU/GM , 14.00 GM",71
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 1.00 GM","6,203"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 5.00 GM","20,853"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 10.00 GM","19,009"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 14.00 GM","62,038"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 20.00 GM","51,678"
"HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL , 外用軟膏劑 , 250.00  ,IU/GM , 40.00 GM","33,396"
"HORSE-CHESTNUT EXTRACT , 一般錠劑膠囊劑 , 40.00 MG",786
"HYDROCORTISONE 250MG + BACTERIUM COLI 50MIU, 外用軟膏劑, 10.00GM","137,611"
"HYDROCORTISONE 250MG + BACTERIUM COLI 50MIU, 外用軟膏劑, 25.00GM","3,384"
"LIDOCAINE 25MG/GM + BETAMETHASONE 0.5MG/GM + PHENYLEPHRINE 1MG/GM, 外用軟膏劑, 10.00GM","70,118"
"LIDOCAINE 40MG + BETAMETHASONE 0.5MG + PHENYLEPHRINE 2MG, 栓劑","16,731"
"LIDOCAINE 50MG/GM + HYDROCORTISONE 2.5MG/GM + ZINC OXIDE 180MG/GM +ALUMINUM ACETATE 35MG/GM, 外用軟膏劑, 15.00GM","115,545"
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 100MG + ALLANTOIN 10MG, 栓劑",848
"LIDOCAINE 60MG + HYDROCORTISONE 5MG + ZINC OXIDE 400MG + ALUMINUM ACETATE50MG, 栓劑","416,324"
"LIDOCAINE 40MG + CHLORHEXIDINE ACETATE 5MG + PHENYLEPHRINE HCL 2MG+BISMUTHSUBNITRATE 100MG+BENZOCAINE 50MG+GLYCYRRHETIC ACID 20MG,栓劑","93,673"
"TETRACAINE 5MG/GM + NITROFURANTOIN 2MG/GM + PHENYLEPHRINE 2.5MG/GM, 外用軟膏劑, 28.00GM","2,629"
"ACEBUTOLOL , 一般錠劑膠囊劑 , 100.00 MG","288,375"
"ACEBUTOLOL , 一般錠劑膠囊劑 , 400.00 MG","5,878,044"
"ALPRENOLOL , 一般錠劑膠囊劑 , 50.00 MG","1,261,638"
"ATENOLOL , 一般錠劑膠囊劑 , 50.00 MG","31,956,066"
"ATENOLOL , 一般錠劑膠囊劑 , 100.00 MG","49,540,461"
"ATENOLOL 100MG + CHLORTHALIDONE 25MG, 一般錠劑膠囊劑,","1,704,569"
"BETAXOLOL , 一般錠劑膠囊劑 , 20.00 MG","4,639,736"
"BISOPROLOL , 一般錠劑膠囊劑 , 1.25 MG","3,133,198"
"BISOPROLOL , 一般錠劑膠囊劑 , 5.00 MG","80,133,930"
"BISOPROLOL , 一般錠劑膠囊劑 , 10.00 MG","1,053"
"CARTEOLOL , 一般錠劑膠囊劑 , 5.00 MG","1,981,924"
"CARTEOLOL , 一般錠劑膠囊劑 , 15.00 MG","110,530"
"CARVEDILOL , 一般錠劑膠囊劑 , 6.25 MG","20,311,639"
"CARVEDILOL , 一般錠劑膠囊劑 , 25.00 MG","28,420,758"
"ESMOLOL , 注射劑 , 10.00 MG",12
"ESMOLOL , 注射劑 , 100.00 MG",5
"LABETALOL , 一般錠劑膠囊劑 , 100.00 MG",144
"LABETALOL , 一般錠劑膠囊劑 , 200.00 MG","15,146,229"
"LABETALOL , 注射劑 , 25.00 MG","212,752"
"METOPROLOL , 一般錠劑膠囊劑 , 50.00 MG",90
"METOPROLOL , 一般錠劑膠囊劑 , 100.00 MG","1,013,604"
"METOPROLOL , 緩釋錠劑膠囊劑 , 100.00 MG","8,422,230"
"METOPROLOL , 緩釋錠劑膠囊劑 , 25.00 MG","444,070"
"NADOLOL , 一般錠劑膠囊劑 , 80.00 MG","425,912"
"PINDOLOL , 一般錠劑膠囊劑 , 5.00 MG","295,051"
"PROPRANOLOL , 一般錠劑膠囊劑 , 10.00 MG","165,412,650"
"PROPRANOLOL , 一般錠劑膠囊劑 , 20.00 MG","1,067,834"
"PROPRANOLOL , 一般錠劑膠囊劑 , 40.00 MG","9,106,941"
"PROPRANOLOL , 注射劑 , 2.00 MG","1,977"
"SOTALOL , 一般錠劑膠囊劑 , 160.00 MG","161,939"
"AMLODIPINE , 一般錠劑膠囊劑 , 5.00 MG","254,517,929"
"AMLODIPINE , 一般錠劑膠囊劑 , 10.00 MG","2,356,112"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 10.00 MG","1,655,252"
"BARNIDIPINE , 緩釋錠劑膠囊劑 , 15.00 MG","51,095"
"DILTIAZEM , 一般錠劑膠囊劑 , 30.00 MG","50,056,306"
"DILTIAZEM , 一般錠劑膠囊劑 , 60.00 MG","5,429,164"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 90.00 MG","15,671,636"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 120.00 MG","3,325,834"
"DILTIAZEM , 緩釋錠劑膠囊劑 , 180.00 MG","3,636,209"
"DILTIAZEM , 注射劑 , 10.00 MG",225
"DILTIAZEM , 注射劑 , 50.00 MG","6,680"
"FELODIPINE , 緩釋錠劑膠囊劑 , 2.50 MG","1,082,329"
"FELODIPINE , 緩釋錠劑膠囊劑 , 5.00 MG","68,582,816"
"FELODIPINE , 緩釋錠劑膠囊劑 , 10.00 MG","5,038,692"
"ISRADIPINE , 一般錠劑膠囊劑 , 5.00 MG","849,154"
"LACIDIPINE , 一般錠劑膠囊劑 , 2.00 MG","2,827"
"LACIDIPINE , 一般錠劑膠囊劑 , 4.00 MG","6,178,036"
"LERCANIDIPINE , 一般錠劑膠囊劑 , 10.00 MG","24,171,872"
"NICARDIPINE , 一般錠劑膠囊劑 , 20.00 MG","1,918,684"
"NICARDIPINE , 注射劑 , 10.00 MG","285,814"
"NIFEDIPINE , 一般錠劑膠囊劑 , 5.00 MG","6,149,024"
"NIFEDIPINE ,一般錠劑膠囊劑, 10.00 MG","15,190,418"
"NIFEDIPINE , 緩釋錠劑膠囊劑 , 20.00 MG","10,901,822"
"NIFEDIPINE , 緩釋錠劑膠囊劑 , 30.00 MG","50,736,122"
"NIFEDIPINE , 軟膠囊劑(限簽) , 10.00 MG","292,606"
"NIMODIPINE , 一般錠劑膠囊劑 , 30.00 MG","300,653"
"NIMODIPINE , 注射劑 , 10.00 MG","31,658"
"NISOLDIPIN , 一般錠劑膠囊劑 , 5.00 MG","484,138"
"NISOLDIPIN , 一般錠劑膠囊劑 , 10.00 MG","165,679"
"NITRENDIPINE , 一般錠劑膠囊劑 , 10.00 MG","7,780,475"
"VERAPAMIL , 一般錠劑膠囊劑 , 40.00 MG","6,601,018"
"VERAPAMIL , 一般錠劑膠囊劑 , 80.00 MG","3,957"
"VERAPAMIL , 緩釋錠劑膠囊劑 , 120.00 MG","2,513,970"
"VERAPAMIL , 緩釋錠劑膠囊劑 , 240.00 MG","4,136,108"
"VERAPAMIL , 注射劑 , 5.00 MG","13,714"
"BENAZEPRIL , 一般錠劑膠囊劑 , 5.00 MG","101,718"
"BENAZEPRIL , 一般錠劑膠囊劑 , 10.00 MG","9,553"
"BENAZEPRIL 10MG + AMLODIPINE 5MG, 一般錠劑膠囊劑","2,622,931"
"CANDESARTAN , 一般錠劑膠囊劑 , 4.00 MG",88
"CANDESARTAN 8MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","20,012,072"
"CANDESARTAN 16MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","1,248"
"CAPTOPRIL , 一般錠劑膠囊劑 , 12.50 MG","880,858"
"CAPTOPRIL , 一般錠劑膠囊劑 , 25.00 MG","17,598,174"
"CAPTOPRIL , 一般錠劑膠囊劑 , 50.00 MG","2,735,276"
"CILAZAPRIL , 一般錠劑膠囊劑 , 2.50 MG","388,046"
"CILAZAPRIL , 一般錠劑膠囊劑 , 5.00 MG","11,389"
"ENALAPRIL , 一般錠劑膠囊劑 , 5.00 MG","6,814,608"
"ENALAPRIL , 一般錠劑膠囊劑 , 10.00 MG","176,645"
"ENALAPRIL , 一般錠劑膠囊劑 , 20.00 MG","38,530,938"
"FOSINOPRIL , 一般錠劑膠囊劑 , 10.00 MG","15,462,609"
"FOSINOPRIL , 一般錠劑膠囊劑 , 20.00 MG","7,073"
"IMIDAPRIL , 一般錠劑膠囊劑 , 5.00 MG","6,215,287"
"IMIDAPRIL , 一般錠劑膠囊劑 , 10.00 MG","2,667,350"
"IRBESARTAN 150MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","44,368,940"
"IRBESARTAN 300MG + HYDROCHLOROTHIAZIDE 0-25MG,一般錠劑膠囊劑","32,311"
"LISINOPRIL , 一般錠劑膠囊劑 , 5.00 MG","222,568"
"LISINOPRIL , 一般錠劑膠囊劑 , 10.00 MG","16,915,004"
"LISINOPRIL , 一般錠劑膠囊劑 , 20.00 MG","2,322,669"
"LOSARTAN 50MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","65,522,694"
"LOSARTAN 100MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","1,232,901"
"OLMESARTAN 20MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑","11,640,695"
"PERINDOPRIL , 一般錠劑膠囊劑 , 3.3-3.4MG","10,539,667"
"PERINDOPRIL , 一般錠劑膠囊劑 , 6.6-6.8 MG","3,780"
"PERINDOPRIL 1.65-1.7MG + INDAPAMIDE 0.625MG, 一般錠劑膠囊劑,","2,586,980"
"PERINDOPRIL 3.3-3.4MG + INDAPAMIDE 1.25MG, 一般錠劑膠囊劑","2,209,556"
"QUINAPRIL , 一般錠劑膠囊劑 , 5.00 MG","2,689"
"QUINAPRIL , 一般錠劑膠囊劑 , 10.00 MG","2,737,724"
"QUINAPRIL , 一般錠劑膠囊劑 , 20.00 MG","71,340"
"RAMIPRIL , 一般錠劑膠囊劑 , 2.50 MG","5,904,092"
"RAMIPRIL , 一般錠劑膠囊劑 , 10.00 MG","4,273,533"
"RAMIPRIL 5MG+FELODIPINE 5MG, 緩釋錠劑膠囊劑","13,969"
"TELMISARTAN 40MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","16,603,445"
"TELMISARTAN 80MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","17,064"
"VALSARTAN , 一般錠劑膠囊劑 , 40.00 MG",28
"VALSARTAN 80MG + HYDROCHLOROTHIAZIDE 0-12.5MG, 一般錠劑膠囊劑","75,257,946"
"VALSARTAN 160MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑","20,649,036"
"VALSARTAN 320MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑",287
"VALSARTAN 80MG + AMLODIPINE 5MG, 一般錠劑膠囊劑,","87,114"
"VALSARTAN 160MG + AMLODIPINE 10MG + HYDROCHLOROTHIAZIDE 0-25MG, 一般錠劑膠囊劑","7,018"
"ACIPIMOX , 一般錠劑膠囊劑 , 250.00 MG","782,184"
"ATORVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","35,440,200"
"ATORVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","99,313"
"ATORVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","8,167,738"
"ATORVASTATIN 10 MG + AMLODIPINE 5 MG, 一般錠劑膠囊劑","3,346,107"
"BEZAFIBRATE , 一般錠劑膠囊劑 , 200.00 MG","2,315,047"
"BEZAFIBRATE , 緩釋錠劑膠囊劑 , 400.00 MG","753,343"
"CHOLESTYRAMINE , 口服顆粒劑 , 4.00 GM","535,805"
"CLOFIBRATE , 一般錠劑膠囊劑 , 200.00 MG","8,156"
"CLOFIBRATE , 一般錠劑膠囊劑 , 250.00 MG","59,552"
"CLOFIBRATE , 一般錠劑膠囊劑 , 500.00 MG","20,174"
"ETOFIBRATE , 一般錠劑膠囊劑 , 300.00 MG","164,752"
"ETOFIBRATE , 一般錠劑膠囊劑 , 500.00 MG","1,272,218"
"EZETIMIBE , 一般錠劑膠囊劑 , 10.00 MG","2,273,292"
"FENOFIBRATE , 一般錠劑膠囊劑 , 67.00-100.00 MG","4,743,332"
"FENOFIBRATE , 一般錠劑膠囊劑 , 145.00-200.00 MG","26,337,381"
"FLUVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","1,543"
"FLUVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","289,338"
"FLUVASTATIN , 緩釋錠劑膠囊劑 , 80.00 MG","13,509,233"
"GEMFIBROZIL , 一般錠劑膠囊劑 , 300.00 MG","19,208,840"
"GEMFIBROZIL , 一般錠劑膠囊劑 , 600.00 MG","6,641,823"
"LOVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","12,438,613"
"NICERITROL , 一般錠劑膠囊劑 , 250.00 MG","5,234"
"NICOMOL , 一般錠劑膠囊劑 , 200.00 MG","159,296"
"PRAVASTATIN , 一般錠劑膠囊劑 , 5.00 MG","147,710"
"PRAVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","1,218,205"
"PRAVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","2,528,187"
"PRAVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","4,471,736"
"PROBUCOL , 一般錠劑膠囊劑 , 250.00 MG","66,613"
"ROSUVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","28,817,049"
"ROSUVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","4,486"
"SIMVASTATIN , 一般錠劑膠囊劑 , 10.00 MG","40,175"
"SIMVASTATIN , 一般錠劑膠囊劑 , 20.00 MG","22,027,398"
"SIMVASTATIN , 一般錠劑膠囊劑 , 40.00 MG","4,398,596"
"SIMVASTATIN , 一般錠劑膠囊劑 , 80.00 MG",118
"SIMVASTATIN 10 MG + EZETIMIBE 10 MG, 一般錠劑膠囊劑","1,951,539"
"SIMVASTATIN 20 MG + EZETIMIBE 10 MG, 一般錠劑膠囊劑","2,591,079"
"AMOROLFINE , 外用軟膏劑 , 5.00  MG/GM , 10.00 GM","4,493"
"BETAMETHASONE (DIPROPIONATE) 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,1.00GM","522,436"
"BETAMETHASONE(DIPROPIONATE) 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,5.00GM","28,170"
"BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,10.00GM","30,176"
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 12.00GM","3,818"
"BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,15.00GM","4,401"
"BETAMETHASONE (DIPROPIONATE)0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑,20.00GM",862
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 25.00GM",7
"BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM, 外用軟膏劑, 450.00GM",3
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 1.00GM","262,824"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 3.00GM","7,075"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 5.00GM","227,429"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 7.00GM","99,514"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 10.00GM","144,047"
"BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + TOLNAFTATE 10MG/GM +IODOCHLORHYDROXYQUIN 10MG/GM, 外用軟膏劑, 100.00GM",90
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 1.00 GM","113,053"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 5.00 GM","40,265"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 6.00 GM","1,312"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 10.00 GM","20,938"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 15.00 GM","4,191"
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 20.00 GM",4
"BIFONAZOLE , 外用軟膏劑 , 10.00  MG/GM , 1000.00 GM",30
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 1.00 ML","172,231"
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 20.00 ML","10,359"
"BIFONAZOLE , 外用液劑 , 10.00  MG/ML , 40.00 ML","2,586"
